0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.599250559855082830e-22,2.572373401307293580e-03,-2.873681287925141520e-03,3.013078866178489157e-04,-1.878754403298772663e-22,-9.600327385944871504e-19
-6.571461455000262303e-07,7.717120203921882041e-03,-8.621043863775424559e-03,9.037032723914166640e-04,-6.571461455000241127e-07,2.203874621265445337e-07
-4.600015469217543579e-06,1.543416052797984619e-02,-1.724181809784494646e-02,1.806114869451174408e-03,-4.600015469217540191e-06,1.542700413928998823e-06
-1.642839889578648452e-05,2.572298385939669058e-02,-2.873431711287539880e-02,3.005823898521131979e-03,-1.642839889578529190e-05,5.509354957571494095e-06
-4.271189889650397564e-05,3.858199113108868455e-02,-4.309330043657789988e-02,4.496987236652339251e-03,-4.271189889644541517e-05,1.432206883606396082e-05
-9.198527280763610836e-05,5.400753349699875111e-02,-6.030686026767594771e-02,6.268489875665972377e-03,-9.198527280649605622e-05,3.083689499506719433e-05
-1.747373836261330619e-04,7.199265953046091182e-02,-8.035236515575105987e-02,8.301152866976732603e-03,-1.747373836143754585e-04,5.855275814692455759e-05
-3.033897038793358309e-04,9.252559751427910650e-02,-1.031915406439338490e-01,1.056435364562027454e-02,-3.033897037983533012e-04,1.015894828895312239e-04
-4.922597479568535618e-04,1.155880230757802135e-01,-1.287648374816149632e-01,1.301216373789605002e-02,-4.922597475355713036e-04,1.646506619894145835e-04
-7.575048788715808617e-04,1.411531947502235040e-01,-1.569853361751831211e-01,1.557917483415590179e-02,-7.575048770913160156e-04,2.529665656829537977e-04
-1.117043017237507501e-03,1.691840786138283925e-01,-1.877325552896063066e-01,1.817626365800455168e-02,-1.117043010832895634e-03,3.722129274443415604e-04
-1.590449233535341528e-03,1.996316216656572051e-01,-2.208466527642496402e-01,2.068662766272540143e-02,-1.590449213280270904e-03,5.284031502561365150e-04
-2.198831221116370922e-03,2.324333617209312086e-01,-2.561236051776545342e-01,2.296248820624017736e-02,-2.198831163495321497e-03,7.277544379328344717e-04
-2.964692040362810858e-03,2.675125657431677295e-01,-2.933119809125600552e-01,2.482288057699445077e-02,-2.964691890384513716e-03,9.765324766865337864e-04
-3.911794546620335489e-03,3.047780558535552742e-01,-3.321118516998171621e-01,2.605290666961850021e-02,-3.911794184779856902e-03,1.280884068652101727e-03
-5.065047233397540483e-03,3.441248060650538010e-01,-3.721761918721881446e-01,2.640470265500670724e-02,-5.065046415946634038e-03,1.646671599900570567e-03
-6.450434181165724465e-03,3.854352787386283730e-01,-4.131148082802705845e-01,2.560017868671614349e-02,-6.450432437771607894e-03,2.079326179744101812e-03
-8.095010979883920238e-03,4.285813385039022871e-01,-4.545004804955600775e-01,2.333535528271336867e-02,-8.095007446358187808e-03,2.583736595973821180e-03
-1.002698337393190947e-02,4.734264647602114406e-01,-4.958766570004909391e-01,1.928590655706705070e-02,-1.002697652992673785e-02,3.164188369385870052e-03
-1.227587677575454200e-02,5.198279143265377433e-01,-5.367658383499125385e-01,1.311338089922862472e-02,-1.227586404803146861e-02,3.824361567192111500e-03
-1.487279473096171645e-02,5.676384835065765300e-01,-5.766777403550212844e-01,4.471541128501625023e-03,-1.487277191177171186e-02,4.567388931213121721e-03
-1.785075544269982065e-02,6.167075833833790544e-01,-6.151164708331334774e-01,-6.987651067532187413e-03,-1.785071585947077197e-02,5.395968982238307302e-03
-2.124508976837497648e-02,6.668814537253309194e-01,-6.515862199095030505e-01,-2.160872156008786238e-02,-2.124502312448088570e-02,6.312523516413499208e-03
-2.509388290894967385e-02,7.180024697621375518e-01,-6.855952749115349354e-01,-3.972817124873056355e-02,-2.509377369467272537e-02,7.319386005221962394e-03
-2.943844551614420782e-02,7.699076148345074255e-01,-7.166584495033559987e-01,-6.167073430192550332e-02,-2.943827086243545194e-02,8.419006676067623471e-03
-3.432380774084820008e-02,8.224262837989803065e-01,-7.442982139451910228e-01,-8.774627238378454597e-02,-3.432353455394947933e-02,9.614160694925924164e-03
-3.979924141971945273e-02,8.753776429751923827e-01,-7.680449150134429637e-01,-1.182471306257681237e-01,-3.979882258904599707e-02,1.090814689121137430e-02
-4.591883115533718085e-02,9.285678075846225399e-01,-7.874364930860346945e-01,-1.534457981863659448e-01,-4.591820056576585013e-02,1.230496499147406241e-02
-5.274213504913233264e-02,9.817871163428442127e-01,-8.020180670110310661e-01,-1.935927718321570901e-01,-5.274120104532983161e-02,1.380945882413780329e-02
-6.033500121123624993e-02,1.034807794065919051e+00,-8.113416940999380600e-01,-2.389145944116183862e-01,-6.033363804580098300e-02,1.542741123991033664e-02
-6.877063769844510288e-02,1.087382303094805547e+00,-8.149665490551553093e-01,-2.896121116828578868e-01,-6.876867433206459990e-02,1.716557365907005889e-02
-7.813107117442766314e-02,1.139242696408846456e+00,-8.124597239145479044e-01,-3.458590423880293918e-01,-7.812827656170981405e-02,1.903160945281859653e-02
-8.850917132646179963e-02,1.190101301333674089e+00,-8.033978519700448739e-01,-4.078009692044418655e-01,-8.850523498085836882e-02,2.103392601644081886e-02
-1.000114579629689110e-01,1.239653085331628324e+00,-7.873698262069477316e-01,-4.755548109891686304e-01,-1.000059640978028658e-01,2.318136539434160689e-02
-1.127619319181094454e-01,1.287580090370780583e+00,-7.639810493778677047e-01,-5.492087031030045141e-01,-1.127543247382443853e-01,2.548271720035439128e-02
-1.269071487924920694e-01,1.333558380603796722e+00,-7.328599616422228902e-01,-6.288219594123828360e-01,-1.268966854749088990e-01,2.794600920830184534e-02
-1.426226180985724901e-01,1.377268042890620769e+00,-6.936680924578917384e-01,-7.144243791309722313e-01,-1.426083045653182280e-01,3.057751868792168287e-02
-1.601202062197288334e-01,1.418406912718856994e+00,-6.461156051900183162e-01,-8.060135649101821675e-01,-1.601007089709796105e-01,3.338043023107018642e-02
-1.796552046413504300e-01,1.456708814767353477e+00,-5.899851667679704148e-01,-9.035481596426008233e-01,-1.796287300025134204e-01,3.635304682742152016e-02
-2.015293399147228826e-01,1.491966983705314442e+00,-5.251675609710484416e-01,-1.006934189616532027e+00,-2.014934713798613164e-01,3.948645894352303259e-02
-2.260807201059526761e-01,1.524062332480321302e+00,-4.517114894918276558e-01,-1.116001691357537906e+00,-2.260322090497367820e-01,4.276165146139095791e-02
-2.536410309035805333e-01,1.552992965508705359e+00,-3.698844734506080978e-01,-1.230471153496783820e+00,-2.535755562202586244e-01,4.614633496825231579e-02
-2.844227799657096933e-01,1.578893811077718201e+00,-2.802269341607582231e-01,-1.349916885479510720e+00,-2.843347504235320677e-01,4.959263283650314214e-02
-3.182868113524286446e-01,1.602024667913440448e+00,-1.835576885693946392e-01,-1.473748190888034104e+00,-3.181694097363179097e-01,5.303842972947439560e-02
-3.543923161258378252e-01,1.622709484759563781e+00,-8.088897382657343760e-02,-1.601234200492599902e+00,-3.542381443587545586e-01,5.641671654235737299e-02
-3.909617032534692393e-01,1.641274980568688591e+00,2.667550078947591996e-02,-1.731546878097083075e+00,-3.907642940727555914e-01,5.967358449074475907e-02
-4.256714346907955471e-01,1.658140603636176102e+00,1.377795314564695672e-01,-1.863691061069054022e+00,-4.254270681050575931e-01,6.278133133766916618e-02
-4.567284336100896902e-01,1.674087367449377473e+00,2.503253490875498866e-01,-1.996282519381887610e+00,-4.564367696656899120e-01,6.572733907623720673e-02
-4.835993492737567512e-01,1.690356647838136661e+00,3.613276872013911345e-01,-2.127504012743816286e+00,-4.832623187975915169e-01,6.849105114839672270e-02
-5.067174316827736114e-01,1.708348441035454357e+00,4.675709752729437230e-01,-2.255473714133540142e+00,-5.063376490833167987e-01,7.104118638341518077e-02
-5.268210026576604088e-01,1.729217245235062039e+00,5.664517056817962581e-01,-2.378696388791532446e+00,-5.264008510801044816e-01,7.335070329802792499e-02
-5.445705187682292614e-01,1.753681979148328463e+00,6.563391336205836035e-01,-2.496237506197264810e+00,-5.441119326539852752e-01,7.540742602089220425e-02
-5.604560589228836376e-01,1.782051406427118900e+00,7.364655685981054134e-01,-2.607634586922054964e+00,-5.599606200342761575e-01,7.721429830551219953e-02
-5.748205400389826414e-01,1.814334440896060441e+00,8.066478035828777982e-01,-2.712722399422582420e+00,-5.742896375561926670e-01,7.878488675356029591e-02
-5.879016884862291459e-01,1.850347163145068308e+00,8.670387653389495242e-01,-2.811486264574352578e+00,-5.873366568461018122e-01,8.013884549646424493e-02
-5.998656794877176290e-01,1.889790024519669265e+00,9.179633443661253667e-01,-2.903971562019334485e+00,-5.992678990519523241e-01,8.129874910085592432e-02
-6.108304299073474830e-01,1.932297807442320936e+00,9.598255865535370024e-01,-2.990238753449390607e+00,-6.102013943241116900e-01,8.228813280134465724e-02
-6.208814534891127224e-01,1.977471304830226595e+00,9.930616208725532301e-01,-3.070346707714217249e+00,-6.202228095015566156e-01,8.313028776463300684e-02
-6.300828638505707735e-01,2.024898080435871162e+00,1.018118151537451999e+00,-3.144351136725568985e+00,-6.293964281870222388e-01,8.384747718996335419e-02
-6.384851523431183118e-01,2.074166877024230082e+00,1.035443918205702252e+00,-3.212309903433457681e+00,-6.377729096318356383e-01,8.446039285985325329e-02
-6.461306886709479169e-01,2.124878135084680597e+00,1.045487060743417018e+00,-3.274290503296052979e+00,-6.453947742836656509e-01,8.498777299434404076e-02
-6.530575136169487482e-01,2.176651822874895004e+00,1.048694710128061036e+00,-3.330377202515197421e+00,-6.523001855400637483e-01,8.544615283145326479e-02
-6.593018066330845750e-01,2.229133121978532639e+00,1.045513048440354309e+00,-3.380676605985543315e+00,-6.585254105252100754e-01,8.584973735632193959e-02
-6.648993264060560904e-01,2.281996224060951040e+00,1.036387125884415283e+00,-3.425321190795346471e+00,-6.641062577469446504e-01,8.621038663050016593e-02
-6.698860821938270593e-01,2.334946406295336008e+00,1.021760266400262296e+00,-3.464470794597386938e+00,-6.690787488543221695e-01,8.653769876371587844e-02
-6.742984654691340785e-01,2.387720558525539882e+00,1.002073153983118914e+00,-3.498312310183903762e+00,-6.734792532357160022e-01,8.683916991584365863e-02
-6.781730406645249953e-01,2.440086371805830101e+00,9.777627932597786620e-01,-3.527057972509079598e+00,-6.773442833774174776e-01,8.712040774221273265e-02
-6.815461573295795716e-01,2.491840432164517338e+00,9.492615509121300477e-01,-3.550942670799994705e+00,-6.807101124708743178e-01,8.738537508377959562e-02
-6.844535063864921609e-01,2.542805481151490632e+00,9.169964500104932359e-01,-3.570220702958823544e+00,-6.836123362736744591e-01,8.763664383325871221e-02
-6.869297048025830854e-01,2.592827103539433242e+00,8.813888308672143124e-01,-3.585162332760851722e+00,-6.860854630441368673e-01,8.787564362638344839e-02
-6.890079596116466254e-01,2.641770086297104747e+00,8.428544231082276683e-01,-3.596050428861667925e+00,-6.881625821656581765e-01,8.810289516327471371e-02
-6.907198358457408149e-01,2.689514667921833357e+00,8.018038016928022982e-01,-3.603177371281793828e+00,-6.898751358644138465e-01,8.831822268753414251e-02
-6.920951339209582276e-01,2.735952869642111818e+00,7.586431286659996998e-01,-3.606842315610802707e+00,-6.912527995271635639e-01,8.852094392307921500e-02
-6.931618694765045996e-01,2.780985074565009985e+00,7.137750153825174193e-01,-3.607348814910269930e+00,-6.923234636657902286e-01,8.871003837810952086e-02
-6.939463411001167703e-01,2.824516999839767895e+00,6.675992803797724529e-01,-3.605002719932173694e+00,-6.931133030615174162e-01,8.888429636629066599e-02
-6.944732671737080532e-01,2.866457189833290897e+00,6.205133320064540881e-01,-3.600110215290007964e+00,-6.936469144516930196e-01,8.904245147718926889e-02
-6.947659708626836572e-01,2.906715141831910820e+00,5.729118819342757796e-01,-3.592975808974698371e+00,-6.939475019247485221e-01,8.918329871858843294e-02
-6.948465911110076609e-01,2.945200154209829613e+00,5.251857089261124933e-01,-3.583900082720412161e+00,-6.940370880304782553e-01,8.930579936017868370e-02
-6.947362969877306504e-01,2.981820953551539422e+00,4.777192560691164158e-01,-3.573177039086163020e+00,-6.939367280920959447e-01,8.940917189430665213e-02
-6.944554829866074197e-01,3.016486106262433076e+00,4.308869694764675407e-01,-3.561090952947897126e+00,-6.936667054514834563e-01,8.949296683924104490e-02
-6.940239244421947395e-01,3.049105150418745414e+00,3.850484708429767755e-01,-3.547912748308072572e+00,-6.932466869220547112e-01,8.955712177288202569e-02
-6.934608757621916197e-01,3.079590301021986054e+00,3.405428793791239750e-01,-3.533896061787462628e+00,-6.926958212320768471e-01,8.960199246095298942e-02
-6.927851000965667971e-01,3.107858501079215241e+00,2.976828173679701428e-01,-3.519273293834428884e+00,-6.920327691250512947e-01,8.962835660105114566e-02
-6.920148271210013746e-01,3.133833532854855441e+00,2.567487893983660396e-01,-3.504252049980526973e+00,-6.912756617977797724e-01,8.963738864764259073e-02
-6.911676446996884993e-01,3.157447888533116309e+00,2.179846628214417714e-01,-3.489012401752518144e+00,-6.904419934018058980e-01,8.963060712430820365e-02
-6.902603385335515096e-01,3.178644138299098199e+00,1.815948677428654845e-01,-3.473705331517780159e+00,-6.895484616412701495e-01,8.960979909252093922e-02
-6.893086996264429223e-01,3.197375621481878039e+00,1.477436945900660326e-01,-3.458452576941716927e+00,-6.886107762090236672e-01,8.957692916334188127e-02
-6.883273212827082377e-01,3.213606402120959604e+00,1.165567545029259494e-01,-3.443347895542316017e+00,-6.876434566850884167e-01,8.953404186997705738e-02
-6.873294052788667674e-01,3.227310545143287968e+00,8.812436240251989017e-02,-3.428459578588920476e+00,-6.866596394692249250e-01,8.948316603885420051e-02
-6.863265918311431957e-01,3.238470857263462399e+00,6.250637512822052044e-02,-3.413833901233175538e+00,-6.856709083269255656e-01,8.942622818957121633e-02
-6.853288216320085890e-01,3.247077283476658138e+00,3.973790489996757713e-02,-3.399499126361663848e+00,-6.846871568102295136e-01,8.936497952593266958e-02
-6.843442321475777801e-01,3.253125155521132239e+00,1.983532969843693899e-02,-3.385469682357899579e+00,-6.837164847593276695e-01,8.930093843628518491e-02
-6.833790856385507650e-01,3.256613463432785238e+00,2.802106335520797298e-03,-3.371750190454348761e+00,-6.827651263790796010e-01,8.923534815885240945e-02
-6.824377234107041890e-01,3.257543279975474437e+00,-1.136598251882301770e-02,-3.358339099210100098e+00,-6.818374044360361319e-01,8.916914768891495702e-02
-6.815225394960995331e-01,3.255916423590240250e+00,-2.267638629244687204e-02,-3.345231768166657460e+00,-6.809357038173087240e-01,8.910295316001111410e-02
-6.806339668984108249e-01,3.251734407497012480e+00,-3.113627877808396865e-02,-3.332422914142970871e+00,-6.800604576204207774e-01,8.903704670308333624e-02
-6.797704702258905440e-01,3.244997694891733619e+00,-3.675003567593645298e-02,-3.319908384749680863e+00,-6.792101396263260371e-01,8.897136998921352513e-02
-6.789285395841169191e-01,3.235705263359134776e+00,-3.951770211944342914e-02,-3.307686253935678611e+00,-6.783812580485236721e-01,8.890552011333510696e-02
-6.781026817441909715e-01,3.223854474084876021e+00,-3.943443568053353609e-02,-3.295757247002801815e+00,-6.775683465870617761e-01,8.883874604367542061e-02
-6.772854057088918411e-01,3.209441240725924960e+00,-3.649091067397563365e-02,-3.284124502456539751e+00,-6.767639499160270633e-01,8.876994446535402261e-02
-6.764672008382450752e-01,3.192460496256448899e+00,-3.067468153153179306e-02,-3.272792670537948201e+00,-6.759586017656392665e-01,8.869765445470445542e-02
-6.756365066978587963e-01,3.172906961249279068e+00,-2.197251906017958292e-02,-3.261766338347888095e+00,-6.751407947558815126e-01,8.862005103447503918e-02
-6.747796748150955981e-01,3.150776221488448936e+00,-1.037374628227511614e-02,-3.251047764020507547e+00,-6.742969421542421848e-01,8.853493829667148651e-02
-6.738809236192303542e-01,3.126066124085392417e+00,4.125397174622029775e-03,-3.240633902460469340e+00,-6.734113328149140543e-01,8.843974345734186004e-02
-6.729222890099672005e-01,3.098778496720398401e+00,2.151634961832742804e-02,-3.230512718163605079e+00,-6.724660817184274775e-01,8.833151392724095108e-02
-6.718835741706307152e-01,3.068921181366593309e+00,4.177181213287950445e-02,-3.220658812377608093e+00,-6.714410796961041150e-01,8.820692020935852473e-02
-6.707423032195336532e-01,3.036510349117387708e+00,6.483843475244210897e-02,-3.211028447758066395e+00,-6.703139468953049906e-01,8.806226807746424246e-02
-6.694736837133266061e-01,3.001573024765878284e+00,9.062883584550339433e-02,-3.201554137123283628e+00,-6.690599949586437667e-01,8.789352388311758024e-02
-6.680505823445733737e-01,2.964149699310650199e+00,1.190133467332065986e-01,-3.192139072388122667e+00,-6.676522022203604800e-01,8.769635673634737505e-02
-6.664435157638641805e-01,2.924296850810837345e+00,1.498120580613155339e-01,-3.182651795080673640e+00,-6.660612038199609231e-01,8.746620040760043346e-02
-6.646206537140674220e-01,2.882089140504284330e+00,1.827879199437882352e-01,-3.172921628780191128e+00,-6.642552939086840968e-01,8.719833582751486400e-02
-6.625478243582212379e-01,2.837621019912012876e+00,2.176417616515042286e-01,-3.162735471534714904e+00,-6.622004298460912874e-01,8.688799189578758075e-02
-6.601885023037893374e-01,2.791007497343106269e+00,2.540100848607747541e-01,-3.151836540972572376e+00,-6.598602189398704576e-01,8.653045815904843174e-02
-6.575037498382166889e-01,2.742383886321529296e+00,2.914662934369708913e-01,-3.139925541249556140e+00,-6.571958583284862598e-01,8.612119844996063422e-02
-6.544520735963111902e-01,2.691904496822612458e+00,3.295256389047834245e-01,-3.126664470231130366e+00,-6.541659903357549544e-01,8.565595090344714502e-02
-6.509891547067653272e-01,2.639740412065405106e+00,3.676536368394656140e-01,-3.111682941251915580e+00,-6.507264314564441543e-01,8.513079815241909876e-02
-6.470674117888056687e-01,2.586076674459963698e+00,4.052771661064890063e-01,-3.094586534000601574e+00,-6.468297344330724563e-01,8.454219289626559164e-02
-6.426353622063405435e-01,2.531109328914426193e+00,4.417970540272458946e-01,-3.074966412212972067e+00,-6.424245488759228184e-01,8.388692854588902792e-02
-6.376367544631504902e-01,2.475042796430656278e+00,4.766008012609604938e-01,-3.052409331884396781e+00,-6.374547533013803502e-01,8.316205138246039741e-02
-6.320094485718120714e-01,2.418087963569856669e+00,5.090742505105710913e-01,-3.026507237935303962e+00,-6.318583353697607707e-01,8.236471802534393871e-02
-6.256840165076631433e-01,2.360461198201970756e+00,5.386113919734499822e-01,-2.996865870283216271e+00,-6.255659923657236332e-01,8.149200836685931149e-02
-6.185820174576296404e-01,2.302384286746053110e+00,5.646219973251022095e-01,-2.963112089923081616e+00,-6.184994065808387953e-01,8.054070851229226669e-02
-6.106138699635741407e-01,2.244085082039976697e+00,5.865372480033740343e-01,-2.924899906054276411e+00,-6.105691176982571688e-01,7.950708058741874640e-02
-6.016761935410352979e-01,2.185798486405321928e+00,6.038138829530870222e-01,-2.881915380233743385e+00,-6.016718648329434371e-01,7.838663717860974711e-02
-5.916484240469962463e-01,2.127767280538473305e+00,6.159376114277782532e-01,-2.833880689246008888e+00,-5.916872026505487492e-01,7.717393851923989856e-02
-5.803884174631774862e-01,2.070242235960368049e+00,6.224266487604931397e-01,-2.780557667380882947e+00,-5.804731064387013140e-01,7.586243094150244004e-02
-5.677266438294141793e-01,2.013480897772970568e+00,6.228362989888340806e-01,-2.721751164508364074e+00,-5.678601680768461391e-01,7.444434559570656251e-02
-5.534584396548879459e-01,1.957744375238944512e+00,6.167655973442822681e-01,-2.657312598293886552e+00,-5.536438513379053905e-01,7.291067622822662575e-02
-5.373336528508408927e-01,1.903291415489754002e+00,6.038671976231120286e-01,-2.587144191980408348e+00,-5.375741403530235329e-01,7.125125209266583437e-02
-5.190429457977262517e-01,1.850368959882240816e+00,5.838619742756696596e-01,-2.511204602348923398e+00,-5.193418459203537063e-01,6.945491337423703726e-02
-4.982002102318132120e-01,1.799198329625478543e+00,5.565601596091680481e-01,-2.429516944188433225e+00,-4.985610209228979461e-01,6.750977515445992505e-02
-4.743214973462567263e-01,1.749956295013654906e+00,5.218909997202384465e-01,-2.342180489399634968e+00,-4.747478828613556079e-01,6.540351870060227835e-02
-4.468038517784455599e-01,1.702750954293981600e+00,4.799421011663984604e-01,-2.249387167026076995e+00,-4.472996209968167491e-01,6.312355015786862145e-02
-4.149154867455018825e-01,1.657594626666881510e+00,4.310057847825936039e-01,-2.151442362929917529e+00,-4.154845033860387060e-01,6.065667388599777637e-02
-3.778282564461529214e-01,1.614382201022934282e+00,3.756181563136946622e-01,-2.048784000490948998e+00,-3.784742000403789053e-01,5.798760287869649671e-02
-3.347641865693030128e-01,1.572897578693875476e+00,3.145490653723314600e-01,-1.941980197189167034e+00,-3.354900232869798549e-01,5.509529692133811885e-02
-2.853874500148467774e-01,1.532894158638845594e+00,2.486541649739986981e-01,-1.831661562256533315e+00,-2.861944309376784901e-01,5.194666829801453806e-02
-2.305613255332992217e-01,1.494301616654202691e+00,1.784814887487385926e-01,-1.718331458539661405e+00,-2.314474777061083510e-01,4.849143733695843173e-02
-1.731998566629150416e-01,1.457500194872196175e+00,1.037278176626863779e-01,-1.602091632766559748e+00,-1.741585961876618294e-01,4.467254734939318100e-02
-1.180592886603576974e-01,1.423313821107756283e+00,2.320994932551989631e-02,-1.482606690856394627e+00,-1.190797205914983642e-01,4.046893619697098515e-02
-6.958194253116559147e-02,1.392396909082596501e+00,-6.395997312001418245e-02,-1.359678044785460393e+00,-7.065166313835563594e-02,3.594495719162831004e-02
-2.967091320631790735e-02,1.364527094175452815e+00,-1.569289621405440260e-01,-1.233994560822648356e+00,-3.077930481269777058e-02,3.124185353657513847e-02
2.264667001492803866e-03,1.338576013902047723e+00,-2.529909230916019824e-01,-1.107211734932326275e+00,1.125036147041173773e-03,2.651912705773104562e-02
2.789241197113625018e-02,1.313006032648619925e+00,-3.486018238900377986e-01,-9.814164865063271792e-01,2.672615965485765702e-02,2.191042255323388116e-02
4.888284013024666447e-02,1.286366084038314206e+00,-4.404344204990291445e-01,-8.585518784762860012e-01,4.769268283973963907e-02,1.751023088064902755e-02
6.652368557199449250e-02,1.257565179203636863e+00,-5.259632471794641884e-01,-7.400970539054159136e-01,6.531119764756150581e-02,1.337588249299202434e-02
8.170720837801613567e-02,1.225937310754883214e+00,-6.035859518673172275e-01,-6.270105085059185512e-01,8.047330213838291280e-02,9.534821153009945607e-03
9.502747587173585031e-02,1.191184187281053575e+00,-6.724723712679301357e-01,-5.198283339770393141e-01,9.377267628179762615e-02,5.993151270075283699e-03
